year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,132,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,133,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,134,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,135,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,136,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,137,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,138,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,139,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,140,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,141,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,142,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,143,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,144,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,145,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,146,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,147,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,148,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,149,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR3,150,1000,998,2,1.001001001001,2,4.13392168163522e-19
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,101,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,102,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,103,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,104,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,105,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,106,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,107,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,108,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,109,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,110,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,111,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,112,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,113,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,114,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,115,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,116,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,117,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,118,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,119,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,120,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,121,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,122,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,123,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,124,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,125,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,126,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,127,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,128,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,129,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,130,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,131,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,132,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,133,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,134,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,135,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,136,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,137,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,138,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,139,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,140,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,141,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,142,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,143,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,144,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,145,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,146,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,147,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,148,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,149,1000,1000,0,1,,0
2011,Chinese Acad. of Sciences (ICT),ICTNET11ADR4,150,1000,1000,0,1,,0
2011,Univ. of Otago,Otago2011cn,101,1000,239,761,2.08333333333333,3.15767634854772,0.111346531523244
2011,Univ. of Otago,Otago2011cn,102,1000,81,919,4.65116279069768,6.85820895522388,0.0325402389340676
2011,Univ. of Otago,Otago2011cn,103,1000,266,734,2.06185567010309,3.35159817351598,0.0026410783772238
2011,Univ. of Otago,Otago2011cn,104,1000,46,954,4.92610837438424,6.07643312101911,0.346010407856893
2011,Univ. of Otago,Otago2011cn,105,1000,134,866,3.19488817891374,4.83798882681564,0.105869956049608
2011,Univ. of Otago,Otago2011cn,106,1000,145,855,2.86532951289398,4.19117647058824,0.0542034249205226
2011,Univ. of Otago,Otago2011cn,107,1000,134,866,2.73224043715847,3.73275862068966,0.0238665646252778
2011,Univ. of Otago,Otago2011cn,108,1000,153,847,2.73224043715847,3.97652582159624,0.0217557517437707
2011,Univ. of Otago,Otago2011cn,109,1000,284,716,1.82815356489945,2.72243346007605,0.200101456362171
2011,Univ. of Otago,Otago2011cn,110,1000,27,973,9.00900900900901,11.5833333333333,0.353346257503843
2011,Univ. of Otago,Otago2011cn,111,1000,174,826,2.6525198938992,4.06896551724138,0.356145828508449
2011,Univ. of Otago,Otago2011cn,112,1000,301,699,1.86915887850467,2.98717948717949,0.0317925162358154
2011,Univ. of Otago,Otago2011cn,113,1000,221,779,2.28310502283105,3.58986175115207,0.756326990332491
2011,Univ. of Otago,Otago2011cn,114,1000,79,921,3.6231884057971,4.6751269035533,0.341078653918665
2011,Univ. of Otago,Otago2011cn,115,1000,98,902,2.9940119760479,3.82203389830509,0.184919554999751
2011,Univ. of Otago,Otago2011cn,116,1000,172,828,2.55102040816327,3.76363636363636,0.0409480054817481
2011,Univ. of Otago,Otago2011cn,117,1000,104,896,2.9940119760479,3.89565217391304,0.120942661134055
2011,Univ. of Otago,Otago2011cn,118,1000,118,882,3.07692307692308,4.26086956521739,0.267592810687495
2011,Univ. of Otago,Otago2011cn,119,1000,50,950,4.85436893203884,6.08974358974359,0.401912886803753
2011,Univ. of Otago,Otago2011cn,120,1000,9,991,12.5,13.9577464788732,0.505876238939939
2011,Univ. of Otago,Otago2011cn,121,1000,105,895,3.50877192982456,4.97222222222222,0.383540034261314
2011,Univ. of Otago,Otago2011cn,122,1000,205,795,2.40384615384615,3.76777251184834,0.00395516092376212
2011,Univ. of Otago,Otago2011cn,123,1000,306,694,1.89035916824197,3.11210762331839,0.0187808951872731
2011,Univ. of Otago,Otago2011cn,124,1000,182,818,2.28310502283105,3.1953125,0.390266542383108
2011,Univ. of Otago,Otago2011cn,125,1000,72,928,3.71747211895911,4.71065989847716,0.450906710964107
2011,Univ. of Otago,Otago2011cn,126,1000,34,966,6.09756097560976,7.43076923076923,0.909278148728692
2011,Univ. of Otago,Otago2011cn,127,1000,227,773,2.15982721382289,3.27542372881356,0.496322818552434
2011,Univ. of Otago,Otago2011cn,128,1000,300,700,1.86915887850467,2.97872340425532,0.227275285210873
2011,Univ. of Otago,Otago2011cn,129,1000,121,879,3.24675324675325,4.70053475935829,0.185335699732974
2011,Univ. of Otago,Otago2011cn,130,1000,118,882,3.04878048780488,4.2,0.204061671714728
2011,Univ. of Otago,Otago2011cn,131,1000,65,935,4.18410041841004,5.37356321839081,0.118448690723768
2011,Univ. of Otago,Otago2011cn,132,1000,110,890,2.9673590504451,3.92070484581498,0.21416460047841
2011,Univ. of Otago,Otago2011cn,133,1000,66,934,4.03225806451613,5.13186813186813,0.430393272046692
2011,Univ. of Otago,Otago2011cn,134,1000,153,847,2.93255131964809,4.50531914893617,0.179201419766361
2011,Univ. of Otago,Otago2011cn,135,1000,68,932,4.27350427350427,5.6144578313253,0.18934178612478
2011,Univ. of Otago,Otago2011cn,136,1000,23,977,8.06451612903226,9.67326732673267,0.383485818154841
2011,Univ. of Otago,Otago2011cn,137,1000,133,867,2.85714285714286,3.99539170506912,0.326116621356043
2011,Univ. of Otago,Otago2011cn,138,1000,114,886,3.44827586206897,5.03409090909091,0.378133351521341
2011,Univ. of Otago,Otago2011cn,139,1000,45,955,5.71428571428571,7.34615384615385,0.481745566180229
2011,Univ. of Otago,Otago2011cn,140,1000,63,937,4.01606425702811,5.03763440860215,0.152143517770497
2011,Univ. of Otago,Otago2011cn,141,1000,144,856,2.710027100271,3.80444444444444,0.451159204229255
2011,Univ. of Otago,Otago2011cn,142,1000,43,957,5.52486187845304,6.93478260869565,0.129248514794951
2011,Univ. of Otago,Otago2011cn,143,1000,169,831,2.48138957816377,3.55128205128205,0.102501747829602
2011,Univ. of Otago,Otago2011cn,144,1000,100,900,3.50877192982456,4.86486486486487,0.224723028404112
2011,Univ. of Otago,Otago2011cn,145,1000,163,837,2.53807106598985,3.62337662337662,0.198258631676937
2011,Univ. of Otago,Otago2011cn,146,1000,141,859,2.84090909090909,4.07109004739336,0.0282963767305816
2011,Univ. of Otago,Otago2011cn,147,1000,169,831,2.25733634311512,3.03284671532847,0.51843984080333
2011,Univ. of Otago,Otago2011cn,148,1000,213,787,2.5974025974026,4.57558139534884,0.140681532029426
2011,Univ. of Otago,Otago2011cn,149,1000,148,852,3.50877192982456,6.21897810218978,0.139439111796324
2011,Univ. of Otago,Otago2011cn,150,1000,183,817,2.36406619385343,3.40416666666667,0.600197481198595
2011,Univ. of Otago,Otago2011cnw,101,1000,120,880,3.23624595469256,4.65608465608466,0.24664101519811
2011,Univ. of Otago,Otago2011cnw,102,1000,60,940,5.64971751412429,8.03418803418803,0.421648223757766
2011,Univ. of Otago,Otago2011cnw,103,1000,90,910,3.690036900369,5.02762430939227,0.413451348853972
2011,Univ. of Otago,Otago2011cnw,104,1000,63,937,4.48430493273543,5.85625,0.5758429396762
2011,Univ. of Otago,Otago2011cnw,105,1000,84,916,3.83141762452107,5.17514124293785,0.157622111488035
2011,Univ. of Otago,Otago2011cnw,106,1000,84,916,3.59712230215827,4.72164948453608,0.537186415436866
2011,Univ. of Otago,Otago2011cnw,107,1000,68,932,4.04858299595142,5.20670391061453,0.592178996780355
2011,Univ. of Otago,Otago2011cnw,108,1000,119,881,3.05810397553517,4.23557692307692,0.26009300356932
2011,Univ. of Otago,Otago2011cnw,109,1000,126,874,3.35570469798658,5.08139534883721,0.63778390621326
2011,Univ. of Otago,Otago2011cnw,110,1000,32,968,6.49350649350649,7.9344262295082,0.360795782909192
2011,Univ. of Otago,Otago2011cnw,111,1000,91,909,3.83141762452107,5.34705882352941,0.602884170452228
2011,Univ. of Otago,Otago2011cnw,112,1000,158,842,2.82485875706215,4.29591836734694,0.945084851155218
2011,Univ. of Otago,Otago2011cnw,113,1000,80,920,3.92156862745098,5.25714285714286,0.850213167071198
2011,Univ. of Otago,Otago2011cnw,114,1000,81,919,3.53356890459364,4.54950495049505,0.621013951390062
2011,Univ. of Otago,Otago2011cnw,115,1000,112,888,3.38983050847458,4.85245901639344,0.489454349355878
2011,Univ. of Otago,Otago2011cnw,116,1000,57,943,4.0983606557377,5.0427807486631,0.614739055853822
2011,Univ. of Otago,Otago2011cnw,117,1000,104,896,3.33333333333333,4.57142857142857,0.557086602067554
2011,Univ. of Otago,Otago2011cnw,118,1000,65,935,4.3859649122807,5.73619631901841,0.54916014376587
2011,Univ. of Otago,Otago2011cnw,119,1000,77,923,3.83141762452107,5.01630434782609,0.397975381288379
2011,Univ. of Otago,Otago2011cnw,120,1000,8,992,10,10.7826086956522,0.918064670436418
2011,Univ. of Otago,Otago2011cnw,121,1000,73,927,4.31034482758621,5.83018867924528,0.4083169718492
2011,Univ. of Otago,Otago2011cnw,122,1000,143,857,2.98507462686567,4.46354166666667,0.914842714409733
2011,Univ. of Otago,Otago2011cnw,123,1000,220,780,2.2271714922049,3.4061135371179,0.41198075626078
2011,Univ. of Otago,Otago2011cnw,124,1000,52,948,6.41025641025641,9.11538461538461,0.632278746184481
2011,Univ. of Otago,Otago2011cnw,125,1000,201,799,2.34741784037559,3.55111111111111,0.50814197646803
2011,Univ. of Otago,Otago2011cnw,126,1000,44,956,4.97512437810945,6.08917197452229,0.909277022831213
2011,Univ. of Otago,Otago2011cnw,127,1000,115,885,3.46020761245675,5.08620689655172,0.715410976427917
2011,Univ. of Otago,Otago2011cnw,128,1000,136,864,2.88184438040346,4.09478672985782,0.737198165517896
2011,Univ. of Otago,Otago2011cnw,129,1000,99,901,3.43642611683849,4.69270833333333,0.795625230499574
2011,Univ. of Otago,Otago2011cnw,130,1000,75,925,3.63636363636364,4.625,0.677797727290173
2011,Univ. of Otago,Otago2011cnw,131,1000,104,896,3.50877192982456,4.95027624309392,0.566234740697948
2011,Univ. of Otago,Otago2011cnw,132,1000,78,922,4.3859649122807,6.14666666666667,0.872143844831873
2011,Univ. of Otago,Otago2011cnw,133,1000,36,964,5.68181818181818,6.88571428571429,0.858893475541794
2011,Univ. of Otago,Otago2011cnw,134,1000,183,817,2.58397932816537,4.00490196078431,0.438693754222287
2011,Univ. of Otago,Otago2011cnw,135,1000,62,938,4.08163265306122,5.12568306010929,0.756425582073586
2011,Univ. of Otago,Otago2011cnw,136,1000,8,992,12.987012987013,14.3768115942029,0.755201748884756
2011,Univ. of Otago,Otago2011cnw,137,1000,93,907,3.7037037037037,5.12429378531073,0.659875200582988
2011,Univ. of Otago,Otago2011cnw,138,1000,108,892,3.47222222222222,4.95555555555556,0.607233087888196
2011,Univ. of Otago,Otago2011cnw,139,1000,65,935,4.18410041841004,5.37356321839081,0.182980226105414
2011,Univ. of Otago,Otago2011cnw,140,1000,35,965,6.41025641025641,7.97520661157025,0.491598700922629
2011,Univ. of Otago,Otago2011cnw,141,1000,102,898,3.25732899022801,4.38048780487805,0.908818738394518
2011,Univ. of Otago,Otago2011cnw,142,1000,5,995,21.7391304347826,24.2682926829268,0.862370809637673
2011,Univ. of Otago,Otago2011cnw,143,1000,103,897,3.54609929078014,5.01117318435754,0.670535205263377
2011,Univ. of Otago,Otago2011cnw,144,1000,58,942,4.36681222707424,5.50877192982456,0.524191715519858
2011,Univ. of Otago,Otago2011cnw,145,1000,91,909,4.01606425702811,5.75316455696203,0.19341460565117
2011,Univ. of Otago,Otago2011cnw,146,1000,78,922,3.84615384615385,5.06593406593407,0.635042520462305
2011,Univ. of Otago,Otago2011cnw,147,1000,123,877,2.9940119760479,4.1563981042654,0.354340749699152
2011,Univ. of Otago,Otago2011cnw,148,1000,123,877,3.125,4.45177664974619,0.391568690821574
2011,Univ. of Otago,Otago2011cnw,149,1000,109,891,3.4965034965035,5.03389830508475,0.289043396716956
2011,Univ. of Otago,Otago2011cnw,150,1000,79,921,3.98406374501992,5.3546511627907,0.352085408818497
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,101,1000,998,2,1.001001001001,2,1.10812770593632e-43
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,102,1000,990,10,1.00502512562814,2,1.36119479939161e-09
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,103,1000,972,28,1.01419878296146,2,6.23365482291687e-10
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,104,1000,990,10,1.00502512562814,2,3.09476398889597e-31
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,105,1000,978,22,1.01214574898785,2.2,7.00371078262998e-19
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,106,1000,986,14,1.00704934541793,2,8.37847269442878e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,107,1000,981,19,1.01010101010101,2.11111111111111,1.97716093909481e-14
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,108,1000,972,28,1.01419878296146,2,2.88475871687632e-15
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,109,1000,984,16,1.00806451612903,2,6.12292130778681e-14
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,110,1000,978,22,1.01112234580384,2,3.11522592934527e-17
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,111,1000,992,8,1.00401606425703,2,4.92898693686041e-35
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,112,1000,996,4,1.00200400801603,2,1.41724245070872e-41
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,113,1000,987,13,1.00908173562059,3.25,4.09130323196324e-12
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,114,1000,986,14,1.00704934541793,2,9.64304693507191e-05
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,115,1000,980,20,1.01010101010101,2,2.34305403771292e-09
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,116,1000,955,45,1.02354145342886,2.04545454545455,0.000132332500022309
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,117,1000,987,13,1.00704934541793,2.16666666666667,7.09751329862488e-11
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,118,1000,986,14,1.00704934541793,2,8.52180657657959e-24
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,119,1000,940,60,1.03092783505155,2,4.37066856622701e-14
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,120,1000,960,40,1.02040816326531,2,0.000107144965978269
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,121,1000,975,25,1.01317122593718,2.08333333333333,2.40386458583678e-20
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,122,1000,979,21,1.01112234580384,2.1,5.20340700487348e-24
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,123,1000,931,69,1.03626943005181,2.02941176470588,3.14833149845598e-10
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,124,1000,980,20,1.01010101010101,2,7.26669689413928e-10
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,125,1000,984,16,1.00806451612903,2,7.34874720471333e-16
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,126,1000,988,12,1.00603621730382,2,2.69067189574008e-22
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,127,1000,984,16,1.00806451612903,2,2.5173356959834e-17
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,128,1000,978,22,1.01214574898785,2.2,0.000379368887832181
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,129,1000,986,14,1.00704934541793,2,3.70077900769272e-28
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,130,1000,966,34,1.01729399796541,2,1.95518172766018e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,131,1000,966,34,1.01729399796541,2,1.7288319799814e-21
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,132,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,133,1000,982,18,1.00908173562059,2,1.05513308208815e-05
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,134,1000,992,8,1.00401606425703,2,1.06703744355535e-18
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,135,1000,990,10,1.00502512562814,2,1.13225120561807e-21
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,136,1000,979,21,1.01112234580384,2.1,5.04897098398684e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,137,1000,986,14,1.00704934541793,2,8.79500133493963e-11
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,138,1000,974,26,1.01626016260163,2.6,8.79479148020818e-11
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,139,1000,972,28,1.02354145342886,5.6,1.55957891983943e-07
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,140,1000,987,13,1.00704934541793,2.16666666666667,9.49624973267387e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,141,1000,998,2,1.001001001001,2,1.91352513018062e-28
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,142,1000,992,8,1.00401606425703,2,1.95518173368479e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,143,1000,986,14,1.00704934541793,2,4.6827095844109e-26
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,144,1000,980,20,1.01214574898785,2.5,2.8816424217627e-31
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,145,1000,981,19,1.01010101010101,2.11111111111111,9.49619203116699e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,146,1000,988,12,1.00603621730382,2,2.59557800552083e-15
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,147,1000,972,28,1.01419878296146,2,0.0851481511259481
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,148,1000,996,4,1.00200400801603,2,1.19429761425694e-25
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,149,1000,988,12,1.00704934541793,2.4,5.30071999755678e-14
2011,Univ. of Amsterdam (Kamps),UAmsM705FLS,150,1000,996,4,1.00200400801603,2,2.09375990733196e-29
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,101,1000,986,14,1.00704934541793,2,4.72665152429629e-24
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,102,1000,992,8,1.00401606425703,2,1.15734748452868e-08
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,103,1000,992,8,1.00401606425703,2,7.21908110310774e-17
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,104,1000,998,2,1.001001001001,2,7.06523029242848e-39
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,105,1000,998,2,1.001001001001,2,3.09476193127171e-31
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,106,1000,986,14,1.00704934541793,2,3.09369903989758e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,107,1000,974,26,1.01419878296146,2.16666666666667,1.03478488146126e-20
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,108,1000,996,4,1.00200400801603,2,0.0596240132571
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,109,1000,975,25,1.01419878296146,2.27272727272727,0.000994778160685896
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,110,1000,994,6,1.00300902708124,2,3.19122062852607e-29
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,111,1000,994,6,1.00300902708124,2,8.23712484057127e-29
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,112,1000,994,6,1.00300902708124,2,4.62435443319234e-21
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,113,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,114,1000,994,6,1.00300902708124,2,5.12471050622155e-05
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,115,1000,988,12,1.00603621730382,2,0.00346712068996614
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,116,1000,969,31,1.01626016260163,2.06666666666667,1.54420028952196e-16
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,117,1000,996,4,1.00200400801603,2,1.15213566657198e-13
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,118,1000,998,2,1.001001001001,2,2.7178678607741e-12
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,119,1000,990,10,1.00502512562814,2,5.67823860415191e-43
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,120,1000,994,6,1.00300902708124,2,3.19122130057684e-29
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,121,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,122,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,123,1000,994,6,1.00300902708124,2,9.58354341405637e-26
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,124,1000,992,8,1.00401606425703,2,9.34917023283873e-09
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,125,1000,989,11,1.00704934541793,2.75,1.13846673895679e-05
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,126,1000,996,4,1.00200400801603,2,1.60818845874607e-05
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,127,1000,901,99,1.08932461873638,5.82352941176471,2.00370913301936e-25
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,128,1000,980,20,1.01010101010101,2,2.00374788776124e-30
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,129,1000,996,4,1.00200400801603,2,2.33601953638576e-15
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,130,1000,994,6,1.00300902708124,2,3.6229912145299e-07
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,131,1000,994,6,1.00300902708124,2,5.95011211502436e-09
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,132,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,133,1000,994,6,1.00300902708124,2,4.54199920977748e-06
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,134,1000,994,6,1.00300902708124,2,7.52803357618035e-28
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,135,1000,1000,0,1,,0
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,136,1000,992,8,1.00401606425703,2,4.39568873014271e-15
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,137,1000,996,4,1.00200400801603,2,1.80704253198042e-18
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,138,1000,980,20,1.01317122593718,2.85714285714286,0.3439
2011,Univ. of Amsterdam (Kamps),UAmsM705tiLS,139,1000,1000,0,1,,0
